system:index,1,2,3,4,5,6,id_c,.geo
00010000000000004338,258.7808885632889,789.026887995979,0.0,0.0495940537109375,0.07935653125,1185.8183545096167,76554,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699276,-2.8764011087588837],[-45.99998836699276,-3.3764001109630626],[-45.87498864189563,-3.3764001249939124],[-45.74998889090502,-3.376400093000881],[-45.6249891144812,-3.3764000779194956],[-45.499989338415304,-3.3764000835866788],[-45.499989338415304,-2.876401089981449],[-45.6249891144812,-2.8764011192823666],[-45.74998889090503,-2.8764010792952095],[-45.87498864189563,-2.8764010916848175],[-45.99998836699276,-2.8764011087588837]]]}"
00010000000000004339,37.33873227364814,1006.7766032861718,0.0,0.079323421875,0.0,1076.631662990056,76555,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699276,-3.3764001109630626],[-45.99998836699275,-3.8763990994317803],[-45.87498864189563,-3.876399133676932],[-45.74998889090503,-3.876399096898196],[-45.6249891144812,-3.8763991267321813],[-45.499989338415304,-3.876399128349933],[-45.499989338415304,-3.3764000835866788],[-45.6249891144812,-3.3764000779194956],[-45.74998889090502,-3.376400093000881],[-45.87498864189563,-3.3764001249939124],[-45.99998836699276,-3.3764001109630626]]]}"
00010000000000004364,420.26856208910755,1772.5311185607611,0.0,0.16876007421875,1.3897567314453125,317.319344843946,76837,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-1.8763986295997002],[-45.499989338415304,-2.376402119055766],[-45.37498961383148,-2.3764020870447884],[-45.24998987411587,-2.3764021112293157],[-45.12499007952277,-2.3764021047762856],[-44.99999035947156,-2.376402076535018],[-44.99999035947156,-1.876398661872574],[-45.12499007952277,-1.876398631516086],[-45.24998987411587,-1.8763986303388611],[-45.37498961383148,-1.876398652734715],[-45.499989338415304,-1.8763986295997002]]]}"
00010000000000004365,194.73700759723118,1733.8006777182643,0.0,0.1091468486328125,4.229196492049633,746.9410528476883,76838,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-2.376402119055766],[-45.499989338415304,-2.876401089981449],[-45.37498961383148,-2.8764010912350906],[-45.24998987411587,-2.876401102165389],[-45.12499007952277,-2.8764011001093017],[-44.99999035947156,-2.8764010944641627],[-44.99999035947156,-2.376402076535018],[-45.12499007952277,-2.3764021047762856],[-45.24998987411587,-2.3764021112293157],[-45.37498961383148,-2.3764020870447884],[-45.499989338415304,-2.376402119055766]]]}"
00010000000000004366,135.22683792726713,1492.1607803993834,0.0,0.3768887822265625,1.8252554013671876,881.9348789255246,76839,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-2.876401089981449],[-45.499989338415304,-3.3764000835866788],[-45.37498961383148,-3.3764001116919364],[-45.24998987411587,-3.376400097180044],[-45.12499007952277,-3.3764000856091747],[-44.99999035947156,-3.376400084674013],[-44.99999035947156,-2.8764010944641627],[-45.12499007952277,-2.8764011001093017],[-45.24998987411587,-2.876401102165389],[-45.37498961383148,-2.8764010912350906],[-45.499989338415304,-2.876401089981449]]]}"
00010000000000004343,6.509482626799945,1036.26331257873,0.0,0.14849429527037378,0.0,71.15419122567401,76565,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-8.376399014214467],[-45.99998836699275,-8.876398047839606],[-45.93748846589234,-8.876398013904552],[-45.87498864189562,-8.8763980162096],[-45.81248875662801,-8.876398063183858],[-45.74998889090502,-8.876398067051122],[-45.687488982290226,-8.87639804650052],[-45.6249891144812,-8.876398041324563],[-45.56248922830285,-8.876398005631557],[-45.499989338415304,-8.876398031647739],[-45.499989338415304,-8.376399003931867],[-45.56248922830285,-8.37639901607446],[-45.6249891144812,-8.376399061673983],[-45.687488982290226,-8.376399045239712],[-45.74998889090502,-8.376399007690065],[-45.81248875662801,-8.376399032948884],[-45.87498864189563,-8.376399034702729],[-45.93748846589234,-8.376399032936533],[-45.99998836699275,-8.376399014214467]]]}"
00010000000000004344,3.6998736982421874,683.8591764577093,0.0,5.485647574513632,0.0,124.37731830727637,76566,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-8.876398047839606],[-45.99998836699275,-9.376401510115993],[-45.93748846589234,-9.376401464756855],[-45.87498864189563,-9.376401470444558],[-45.81248875662801,-9.376401466153725],[-45.74998889090502,-9.37640148911286],[-45.687488982290226,-9.37640148908772],[-45.6249891144812,-9.376401502750284],[-45.56248922830285,-9.37640147938277],[-45.499989338415304,-9.376401508051735],[-45.499989338415304,-8.876398031647739],[-45.56248922830285,-8.876398005631557],[-45.6249891144812,-8.876398041324563],[-45.687488982290226,-8.87639804650052],[-45.74998889090502,-8.876398067051122],[-45.81248875662801,-8.876398063183858],[-45.87498864189562,-8.8763980162096],[-45.93748846589234,-8.876398013904552],[-45.99998836699275,-8.876398047839606]]]}"
00010000000000004345,0.009803091796875,307.62826703147624,0.0,3.3709021312117033,0.0,345.4657877633004,76567,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-9.376401510115993],[-45.99998836699275,-9.876400505237953],[-45.93748846589234,-9.876400489879044],[-45.87498864189563,-9.8764004994582],[-45.812488756628,-9.876400467687546],[-45.74998889090503,-9.876400493836861],[-45.68748898229023,-9.876400522828192],[-45.6249891144812,-9.876400523238113],[-45.56248922830285,-9.876400504553494],[-45.499989338415304,-9.876400487799533],[-45.499989338415304,-9.376401508051735],[-45.56248922830285,-9.37640147938277],[-45.6249891144812,-9.376401502750284],[-45.687488982290226,-9.37640148908772],[-45.74998889090502,-9.37640148911286],[-45.81248875662801,-9.376401466153725],[-45.87498864189563,-9.376401470444558],[-45.93748846589234,-9.376401464756855],[-45.99998836699275,-9.376401510115993]]]}"
00010000000000004346,0.1858519287109375,309.8761345778414,0.0,6.470904620507812,0.0,122.10241920530063,76568,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-9.876400505237953],[-45.99998836699275,-10.37639950616076],[-45.93748846589234,-10.37639951128987],[-45.87498864189563,-10.376399472000253],[-45.81248875662801,-10.376399513696912],[-45.74998889090502,-10.376399470603436],[-45.68748898229023,-10.376399479750015],[-45.6249891144812,-10.376399506014867],[-45.56248922830285,-10.37639948915439],[-45.499989338415304,-10.37639951191426],[-45.499989338415304,-9.876400487799533],[-45.56248922830285,-9.876400504553494],[-45.6249891144812,-9.876400523238113],[-45.68748898229023,-9.876400522828192],[-45.74998889090503,-9.876400493836861],[-45.812488756628,-9.876400467687546],[-45.87498864189563,-9.8764004994582],[-45.93748846589234,-9.876400489879044],[-45.99998836699275,-9.876400505237953]]]}"
0001000000000000436f,2.2059373603515624,1114.831972379224,0.0,0.0,0.0,65.14788858526349,76848,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-7.376401057321155],[-45.499989338415304,-7.876400039812348],[-45.43748946101442,-7.876400011368905],[-45.37498961383148,-7.876400023836802],[-45.31248974450213,-7.876400040085478],[-45.24998987411587,-7.87640003242776],[-45.18749002529735,-7.876400035379582],[-45.12499007952277,-7.876400001509001],[-45.06249020555506,-7.876400046257227],[-44.99999035947156,-7.8764000122953135],[-44.99999035947156,-7.376401059239288],[-45.12499007952276,-7.376401032542789],[-45.24998987411587,-7.376401017264429],[-45.37498961383148,-7.376401036580724],[-45.499989338415304,-7.376401057321155]]]}"
00010000000000004370,5.028117577964154,598.9918832310162,0.0,0.0,0.0,36.250674864353556,76849,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-7.876400039812348],[-45.499989338415304,-8.376399003931867],[-45.43748946101443,-8.376399056996418],[-45.37498961383148,-8.376399017360903],[-45.31248974450213,-8.37639903240244],[-45.24998987411587,-8.376399006933768],[-45.18749002529735,-8.376399034635257],[-45.12499007952277,-8.37639899950158],[-45.06249020555506,-8.37639901498219],[-44.99999035947156,-8.376399054863247],[-44.99999035947156,-7.8764000122953135],[-45.06249020555506,-7.876400046257227],[-45.12499007952277,-7.876400001509001],[-45.18749002529735,-7.876400035379582],[-45.24998987411587,-7.87640003242776],[-45.31248974450213,-7.876400040085478],[-45.37498961383148,-7.876400023836802],[-45.43748946101442,-7.876400011368905],[-45.499989338415304,-7.876400039812348]]]}"
00010000000000004371,2.343536344611673,409.94753094128333,0.0,0.5598545361328126,0.0,19.05501915398667,76850,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-8.376399003931867],[-45.499989338415304,-8.876398031647739],[-45.43748946101442,-8.876398019881298],[-45.37498961383148,-8.876398061879376],[-45.31248974450213,-8.87639804700099],[-45.24998987411587,-8.876398066092841],[-45.18749002529735,-8.87639801894847],[-45.12499007952277,-8.876398037524824],[-45.06249020555506,-8.876398042738703],[-44.99999035947156,-8.876398013008389],[-44.99999035947156,-8.376399054863247],[-45.06249020555506,-8.37639901498219],[-45.12499007952277,-8.37639899950158],[-45.18749002529735,-8.376399034635257],[-45.24998987411587,-8.376399006933768],[-45.31248974450213,-8.37639903240244],[-45.37498961383148,-8.376399017360903],[-45.43748946101443,-8.376399056996418],[-45.499989338415304,-8.376399003931867]]]}"
00010000000000004372,0.2747879384765625,256.80365453337873,0.0,1.864086177734375,0.0,37.62287683458182,76851,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-8.876398031647739],[-45.499989338415304,-9.376401508051735],[-45.43748946101442,-9.37640148448894],[-45.37498961383148,-9.376401497087924],[-45.31248974450213,-9.376401493990846],[-45.24998987411587,-9.376401498645432],[-45.18749002529735,-9.376401470110588],[-45.12499007952277,-9.37640147242357],[-45.06249020555506,-9.376401486838686],[-44.99999035947156,-9.376401494032267],[-44.99999035947156,-8.876398013008389],[-45.06249020555506,-8.876398042738703],[-45.12499007952277,-8.876398037524824],[-45.18749002529735,-8.87639801894847],[-45.24998987411587,-8.876398066092841],[-45.31248974450213,-8.87639804700099],[-45.37498961383148,-8.876398061879376],[-45.43748946101442,-8.876398019881298],[-45.499989338415304,-8.876398031647739]]]}"
00010000000000004373,1.3807333603515626,429.3466782725335,0.0,6.522073555824908,0.0,626.993770110704,76852,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-9.376401508051735],[-45.499989338415304,-9.876400487799533],[-45.43748946101442,-9.876400493639641],[-45.37498961383148,-9.8764004776612],[-45.31248974450213,-9.876400512661268],[-45.24998987411586,-9.876400488985356],[-45.18749002529735,-9.876400490716096],[-45.12499007952277,-9.876400512860823],[-45.06249020555506,-9.876400469165981],[-44.99999035947156,-9.876400469523436],[-44.99999035947156,-9.376401494032267],[-45.06249020555506,-9.376401486838686],[-45.12499007952277,-9.37640147242357],[-45.18749002529735,-9.376401470110588],[-45.24998987411587,-9.376401498645432],[-45.31248974450213,-9.376401493990846],[-45.37498961383148,-9.376401497087924],[-45.43748946101442,-9.37640148448894],[-45.499989338415304,-9.376401508051735]]]}"
00010000000000004374,0.5965280234375,299.8531921834017,0.0,15.866383836534927,0.0,607.650901809294,76853,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-9.876400487799533],[-45.499989338415304,-10.37639951191426],[-45.43748946101442,-10.376399460647413],[-45.37498961383148,-10.376399482655078],[-45.31248974450213,-10.376399516405478],[-45.24998987411587,-10.376399512753972],[-45.18749002529735,-10.376399487475734],[-45.12499007952277,-10.376399495823426],[-45.06249020555506,-10.376399512893931],[-44.99999035947156,-10.376399517846407],[-44.99999035947156,-9.876400469523436],[-45.06249020555506,-9.876400469165981],[-45.12499007952277,-9.876400512860823],[-45.18749002529735,-9.876400490716096],[-45.24998987411586,-9.876400488985356],[-45.31248974450213,-9.876400512661268],[-45.37498961383148,-9.8764004776612],[-45.43748946101442,-9.876400493639641],[-45.499989338415304,-9.876400487799533]]]}"
00010000000000004375,17.837191904009646,875.5734250793846,0.0,19.41508301095282,0.0,520.3462342422259,76854,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-10.37639951191426],[-45.499989338415304,-10.876398511584906],[-45.43748946101442,-10.876398476947731],[-45.37498961383148,-10.876398502756391],[-45.31248974450213,-10.876398522793261],[-45.24998987411587,-10.876398483805785],[-45.18749002529735,-10.876398529012636],[-45.12499007952277,-10.876398512607995],[-45.06249020555506,-10.876398472332713],[-44.99999035947156,-10.876398514439792],[-44.99999035947156,-10.376399517846407],[-45.06249020555506,-10.376399512893931],[-45.12499007952277,-10.376399495823426],[-45.18749002529735,-10.376399487475734],[-45.24998987411587,-10.376399512753972],[-45.31248974450213,-10.376399516405478],[-45.37498961383148,-10.376399482655078],[-45.43748946101442,-10.376399460647413],[-45.499989338415304,-10.37639951191426]]]}"
00010000000000004319,0.1072327509765625,78.97950101399357,0.0,1.2099409296185664,0.0,44.77876954167434,76285,"{""type"":""Polygon"",""coordinates"":[[[-46.499991850272174,-10.87639850295108],[-46.49999185027218,-11.376401949663375],[-46.43749137695024,-11.376401930540043],[-46.37499098462867,-11.376401949472262],[-46.312490521164094,-11.376401926924292],[-46.24999012890088,-11.37640197103944],[-46.18748965913453,-11.376401934719453],[-46.124989256903476,-11.376401992276643],[-46.06248877694536,-11.376401929274323],[-45.99998836699275,-11.3764019859843],[-45.99998836699275,-10.876398477301086],[-46.06248877694536,-10.876398520894373],[-46.124989256903476,-10.87639850527678],[-46.18748965913453,-10.876398520721187],[-46.249990128900876,-10.876398510107183],[-46.31249052116409,-10.876398496872923],[-46.37499098462867,-10.87639848956294],[-46.43749137695024,-10.876398511179966],[-46.499991850272174,-10.87639850295108]]]}"
0001000000000000431a,0.019476376953125,69.40418118774491,0.0,1.4891044091796874,0.0,47.97498862451365,76286,"{""type"":""Polygon"",""coordinates"":[[[-46.49999185027218,-11.376401949663375],[-46.49999185027218,-11.876400949866882],[-46.43749137695024,-11.87640093532019],[-46.37499098462867,-11.876400979118722],[-46.31249052116409,-11.87640092919227],[-46.249990128900876,-11.876400959221899],[-46.18748965913453,-11.876400983864206],[-46.124989256903476,-11.876400973956208],[-46.06248877694536,-11.876400978200927],[-45.99998836699275,-11.8764009668567],[-45.99998836699275,-11.3764019859843],[-46.06248877694536,-11.376401929274323],[-46.124989256903476,-11.376401992276643],[-46.18748965913453,-11.376401934719453],[-46.24999012890088,-11.37640197103944],[-46.312490521164094,-11.376401926924292],[-46.37499098462867,-11.376401949472262],[-46.43749137695024,-11.376401930540043],[-46.49999185027218,-11.376401949663375]]]}"
0001000000000000431b,0.0485524091796875,224.80655749388816,0.0,7.734717855641085,0.0,219.20759466388284,76287,"{""type"":""Polygon"",""coordinates"":[[[-46.49999185027218,-11.876400949866882],[-46.49999185027218,-12.376399963810217],[-46.437491376950234,-12.376399960334401],[-46.37499098462867,-12.376399985862575],[-46.312490521164094,-12.376399950795662],[-46.24999012890088,-12.376399959409806],[-46.18748965913453,-12.376399989149983],[-46.124989256903476,-12.376399940290932],[-46.06248877694536,-12.376399925065105],[-45.99998836699275,-12.37639997842825],[-45.99998836699275,-11.8764009668567],[-46.06248877694536,-11.876400978200927],[-46.124989256903476,-11.876400973956208],[-46.18748965913453,-11.876400983864206],[-46.249990128900876,-11.876400959221899],[-46.31249052116409,-11.87640092919227],[-46.37499098462867,-11.876400979118722],[-46.43749137695024,-11.87640093532019],[-46.49999185027218,-11.876400949866882]]]}"
0001000000000000431c,0.21326283203125,442.5485351773197,0.0,5.218156457720589,0.0,239.86927820209092,76288,"{""type"":""Polygon"",""coordinates"":[[[-46.49999185027218,-12.376399963810217],[-46.499991850272174,-12.876398976439827],[-46.437491376950234,-12.876398984854898],[-46.37499098462867,-12.876398941388752],[-46.31249052116409,-12.876398956405446],[-46.24999012890088,-12.876398995545362],[-46.18748965913453,-12.876398963579476],[-46.124989256903476,-12.876398962067551],[-46.06248877694536,-12.876398963131425],[-45.99998836699275,-12.876398931430703],[-45.99998836699275,-12.37639997842825],[-46.06248877694536,-12.376399925065105],[-46.124989256903476,-12.376399940290932],[-46.18748965913453,-12.376399989149983],[-46.24999012890088,-12.376399959409806],[-46.312490521164094,-12.376399950795662],[-46.37499098462867,-12.376399985862575],[-46.437491376950234,-12.376399960334401],[-46.49999185027218,-12.376399963810217]]]}"
0001000000000000431d,0.1839456796875,457.2662737361098,0.0,3.6734251345932902,0.0,200.7695942922564,76289,"{""type"":""Polygon"",""coordinates"":[[[-46.499991850272174,-12.876398976439827],[-46.49999185027218,-13.376398002052126],[-46.43749137695024,-13.376397964046152],[-46.37499098462867,-13.376397946085417],[-46.31249052116409,-13.376397985966692],[-46.24999012890088,-13.376397978008802],[-46.18748965913453,-13.376397959266201],[-46.124989256903476,-13.376397960699649],[-46.06248877694536,-13.376397949890025],[-45.99998836699276,-13.376397957128777],[-45.99998836699275,-12.876398931430703],[-46.06248877694536,-12.876398963131425],[-46.124989256903476,-12.876398962067551],[-46.18748965913453,-12.876398963579476],[-46.24999012890088,-12.876398995545362],[-46.31249052116409,-12.876398956405446],[-46.37499098462867,-12.876398941388752],[-46.437491376950234,-12.876398984854898],[-46.499991850272174,-12.876398976439827]]]}"
00010000000000004347,14.551352851321232,305.8526847501302,0.0,15.242174573835785,0.0,7.850221119370405,76569,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-10.37639950616076],[-45.99998836699275,-10.876398477301086],[-45.93748846589234,-10.876398468826517],[-45.87498864189563,-10.876398499505322],[-45.81248875662801,-10.876398492507874],[-45.74998889090502,-10.876398475945303],[-45.687488982290226,-10.876398517458645],[-45.6249891144812,-10.876398512458739],[-45.56248922830285,-10.87639852789739],[-45.499989338415304,-10.876398511584906],[-45.499989338415304,-10.37639951191426],[-45.56248922830285,-10.37639948915439],[-45.6249891144812,-10.376399506014867],[-45.68748898229023,-10.376399479750015],[-45.74998889090502,-10.376399470603436],[-45.81248875662801,-10.376399513696912],[-45.87498864189563,-10.376399472000253],[-45.93748846589234,-10.37639951128987],[-45.99998836699275,-10.37639950616076]]]}"
00010000000000004348,10.898892259765624,366.64631285838396,0.0,13.791358643041512,0.0,32.205946379779434,76570,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-10.876398477301086],[-45.99998836699275,-11.3764019859843],[-45.93748846589234,-11.376401922876408],[-45.87498864189563,-11.376401937654318],[-45.81248875662801,-11.376401948215253],[-45.74998889090502,-11.376401979564024],[-45.687488982290226,-11.376401962694704],[-45.6249891144812,-11.376401988459488],[-45.56248922830285,-11.376401987222009],[-45.499989338415304,-11.3764019690995],[-45.499989338415304,-10.876398511584906],[-45.56248922830285,-10.87639852789739],[-45.6249891144812,-10.876398512458739],[-45.687488982290226,-10.876398517458645],[-45.74998889090502,-10.876398475945303],[-45.81248875662801,-10.876398492507874],[-45.87498864189563,-10.876398499505322],[-45.93748846589234,-10.876398468826517],[-45.99998836699275,-10.876398477301086]]]}"
00010000000000004349,0.8767084765625,59.59832820879293,0.0,8.699309824031095,0.0,41.17553857581955,76571,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-11.3764019859843],[-45.99998836699275,-11.8764009668567],[-45.93748846589234,-11.876400966721928],[-45.87498864189563,-11.876400968912318],[-45.812488756628,-11.876400953366348],[-45.74998889090502,-11.876400942116403],[-45.687488982290226,-11.876400928492487],[-45.6249891144812,-11.876400933837104],[-45.56248922830285,-11.876400950744785],[-45.499989338415304,-11.876400985642062],[-45.499989338415304,-11.3764019690995],[-45.56248922830285,-11.376401987222009],[-45.6249891144812,-11.376401988459488],[-45.687488982290226,-11.376401962694704],[-45.74998889090502,-11.376401979564024],[-45.81248875662801,-11.376401948215253],[-45.87498864189563,-11.376401937654318],[-45.93748846589234,-11.376401922876408],[-45.99998836699275,-11.3764019859843]]]}"
0001000000000000434a,1.0293015126953124,132.52967982448268,0.0,7.128966640356924,0.0,134.5340971560015,76572,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-11.8764009668567],[-45.99998836699275,-12.37639997842825],[-45.93748846589234,-12.376399923826213],[-45.87498864189563,-12.376399948607897],[-45.81248875662801,-12.376399960459754],[-45.74998889090503,-12.376399978414467],[-45.68748898229023,-12.376399991685007],[-45.6249891144812,-12.376399951373472],[-45.56248922830285,-12.376399980509365],[-45.499989338415304,-12.376399947530937],[-45.499989338415304,-11.876400985642062],[-45.56248922830285,-11.876400950744785],[-45.6249891144812,-11.876400933837104],[-45.687488982290226,-11.876400928492487],[-45.74998889090502,-11.876400942116403],[-45.812488756628,-11.876400953366348],[-45.87498864189563,-11.876400968912318],[-45.93748846589234,-11.876400966721928],[-45.99998836699275,-11.8764009668567]]]}"
0001000000000000434b,0.445952666015625,172.76189841523814,0.0,3.6499104924172796,0.0,46.376466926742445,76573,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-12.37639997842825],[-45.99998836699275,-12.876398931430703],[-45.93748846589234,-12.876398960553537],[-45.87498864189563,-12.8763989607634],[-45.812488756628,-12.876398970606816],[-45.74998889090502,-12.876398938331674],[-45.687488982290226,-12.87639898459342],[-45.6249891144812,-12.876398989255774],[-45.56248922830285,-12.876398936835173],[-45.499989338415304,-12.87639896188676],[-45.499989338415304,-12.376399947530937],[-45.56248922830285,-12.376399980509365],[-45.6249891144812,-12.376399951373472],[-45.68748898229023,-12.376399991685007],[-45.74998889090503,-12.376399978414467],[-45.81248875662801,-12.376399960459754],[-45.87498864189563,-12.376399948607897],[-45.93748846589234,-12.376399923826213],[-45.99998836699275,-12.37639997842825]]]}"
0001000000000000434c,8.831691965739891,287.54568760165046,0.0,1.9036729249042588,0.0,35.03961703813573,76574,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-12.876398931430703],[-45.99998836699276,-13.376397957128777],[-45.93748846589234,-13.376397939082954],[-45.87498864189563,-13.37639793595828],[-45.812488756628,-13.37639798198817],[-45.74998889090502,-13.376397953841476],[-45.687488982290226,-13.37639796896228],[-45.624989114481195,-13.376397971602138],[-45.56248922830285,-13.376397942135313],[-45.499989338415304,-13.376397944372206],[-45.499989338415304,-12.87639896188676],[-45.56248922830285,-12.876398936835173],[-45.6249891144812,-12.876398989255774],[-45.687488982290226,-12.87639898459342],[-45.74998889090502,-12.876398938331674],[-45.812488756628,-12.876398970606816],[-45.87498864189563,-12.8763989607634],[-45.93748846589234,-12.876398960553537],[-45.99998836699275,-12.876398931430703]]]}"
0001000000000000434d,6.443662078733915,236.54275568739362,0.0,15.095372512745097,0.0,31.957903296001824,76575,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699276,-13.376397957128777],[-45.99998836699276,-13.87640139820276],[-45.93748846589234,-13.876401419036686],[-45.87498864189562,-13.876401446171242],[-45.81248875662801,-13.876401441096935],[-45.74998889090503,-13.87640141403361],[-45.687488982290226,-13.876401410543602],[-45.6249891144812,-13.87640144001757],[-45.56248922830285,-13.876401410326814],[-45.499989338415304,-13.876401450503883],[-45.499989338415304,-13.376397944372206],[-45.56248922830285,-13.376397942135313],[-45.624989114481195,-13.376397971602138],[-45.687488982290226,-13.37639796896228],[-45.74998889090502,-13.376397953841476],[-45.812488756628,-13.37639798198817],[-45.87498864189563,-13.37639793595828],[-45.93748846589234,-13.376397939082954],[-45.99998836699276,-13.376397957128777]]]}"
0001000000000000434e,0.0,52.77363711863133,0.0,13.124287629622394,0.0,26.846056339705896,76576,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699276,-13.87640139820276],[-45.99998836699275,-14.376400404255307],[-45.93748846589234,-14.376400450532133],[-45.87498864189563,-14.376400440499095],[-45.81248875662801,-14.376400400179087],[-45.74998889090503,-14.376400405730621],[-45.687488982290226,-14.376400430092213],[-45.6249891144812,-14.376400410984948],[-45.56248922830285,-14.37640038949377],[-45.499989338415304,-14.376400423086821],[-45.499989338415304,-13.876401450503883],[-45.56248922830285,-13.876401410326814],[-45.6249891144812,-13.87640144001757],[-45.687488982290226,-13.876401410543602],[-45.74998889090503,-13.87640141403361],[-45.81248875662801,-13.876401441096935],[-45.87498864189562,-13.876401446171242],[-45.93748846589234,-13.876401419036686],[-45.99998836699276,-13.87640139820276]]]}"
0001000000000000434f,0.231005375,79.45732053032704,0.0,13.103669386301316,0.0,56.99004796901425,76577,"{""type"":""Polygon"",""coordinates"":[[[-45.99998836699275,-14.376400404255307],[-45.99998836699276,-14.876399393776694],[-45.93748846589234,-14.87639942179722],[-45.87498864189563,-14.87639941395077],[-45.81248875662801,-14.876399461287999],[-45.74998889090502,-14.876399429623373],[-45.687488982290226,-14.876399426485403],[-45.6249891144812,-14.876399455415058],[-45.56248922830285,-14.876399415604109],[-45.499989338415304,-14.87639943052189],[-45.499989338415304,-14.376400423086821],[-45.56248922830285,-14.37640038949377],[-45.6249891144812,-14.376400410984948],[-45.687488982290226,-14.376400430092213],[-45.74998889090503,-14.376400405730621],[-45.81248875662801,-14.376400400179087],[-45.87498864189563,-14.376400440499095],[-45.93748846589234,-14.376400450532133],[-45.99998836699275,-14.376400404255307]]]}"
00010000000000004376,48.14643393840381,1258.0374333828422,0.0,30.81814116581267,0.0,205.89747415183746,76855,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-10.876398511584906],[-45.499989338415304,-11.3764019690995],[-45.43748946101442,-11.376401943856047],[-45.37498961383148,-11.376401987064998],[-45.31248974450213,-11.3764019617119],[-45.24998987411587,-11.376401942693196],[-45.18749002529735,-11.376401938344237],[-45.12499007952277,-11.376401929184926],[-45.06249020555506,-11.376401950291097],[-44.99999035947157,-11.376401971429626],[-44.99999035947156,-10.876398514439792],[-45.06249020555506,-10.876398472332713],[-45.12499007952277,-10.876398512607995],[-45.18749002529735,-10.876398529012636],[-45.24998987411587,-10.876398483805785],[-45.31248974450213,-10.876398522793261],[-45.37498961383148,-10.876398502756391],[-45.43748946101442,-10.876398476947731],[-45.499989338415304,-10.876398511584906]]]}"
00010000000000004377,14.14589511260723,676.0797097049966,0.0,43.397050504312205,0.0,311.2824153573726,76856,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-11.3764019690995],[-45.499989338415304,-11.876400985642062],[-45.43748946101442,-11.87640097794631],[-45.37498961383148,-11.876400933549336],[-45.31248974450213,-11.876400976824701],[-45.24998987411587,-11.876400979619946],[-45.18749002529735,-11.876400946757563],[-45.12499007952277,-11.876400920492912],[-45.06249020555506,-11.876400933367785],[-44.99999035947157,-11.87640094768413],[-44.99999035947157,-11.376401971429626],[-45.06249020555506,-11.376401950291097],[-45.12499007952277,-11.376401929184926],[-45.18749002529735,-11.376401938344237],[-45.24998987411587,-11.376401942693196],[-45.31248974450213,-11.3764019617119],[-45.37498961383148,-11.376401987064998],[-45.43748946101442,-11.376401943856047],[-45.499989338415304,-11.3764019690995]]]}"
00010000000000004378,16.70408768037684,472.6884360540838,0.0,73.30302777411532,0.0,303.45195091618496,76857,"{""type"":""Polygon"",""coordinates"":[[[-45.499989338415304,-11.876400985642062],[-45.499989338415304,-12.376399947530937],[-45.43748946101442,-12.376399922214063],[-45.37498961383148,-12.376399973770125],[-45.31248974450213,-12.376399955095104],[-45.24998987411587,-12.376399934732504],[-45.18749002529735,-12.376399980666934],[-45.12499007952277,-12.376399930160545],[-45.06249020555506,-12.376399947025131],[-44.99999035947156,-12.376399984284442],[-44.99999035947157,-11.87640094768413],[-45.06249020555506,-11.876400933367785],[-45.12499007952277,-11.876400920492912],[-45.18749002529735,-11.876400946757563],[-45.24998987411587,-11.876400979619946],[-45.31248974450213,-11.876400976824701],[-45.37498961383148,-11.876400933549336],[-45.43748946101442,-11.87640097794631],[-45.499989338415304,-11.876400985642062]]]}"
